ID,pressure,x-velocity,y-velocity,rho,mu
62,-0.08823878318071365,0.16631929576396942,0.002029570983722806,15.534939765930176,-0.0019359621219336987
63,-0.08301935344934464,0.16637609899044037,0.002054292242974043,15.534939765930176,-0.0019359621219336987
64,-0.07673069089651108,0.16646547615528107,0.0020874019246548414,15.534939765930176,-0.0019359621219336987
65,-0.07367175072431564,0.16652819514274597,0.002107132924720645,15.534939765930176,-0.0019359621219336987
66,-0.07078717648983002,0.16662749648094177,0.002133719390258193,15.534939765930176,-0.0019359621219336987
67,-0.06992236524820328,0.16669735312461853,0.002149707404896617,15.534939765930176,-0.0019359621219336987
68,-0.06997532397508621,0.1668078601360321,0.0021715406328439713,15.534939765930176,-0.0019359621219336987
69,-0.07073093950748444,0.1668853610754013,0.00218488578684628,15.534939765930176,-0.0019359621219336987
70,-0.0725831687450409,0.1670074164867401,0.0022034733556210995,15.534939765930176,-0.0019359621219336987
71,-0.07405176013708115,0.16709241271018982,0.0022151051089167595,15.534939765930176,-0.0019359621219336987
72,-0.0761311948299408,0.16722503304481506,0.002231735037639737,15.534939765930176,-0.0019359621219336987
73,-0.07711662352085114,0.16731658577919006,0.002242459449917078,15.534939765930176,-0.0019359621219336987
74,-0.07736741006374359,0.16745802760124207,0.0022582162637263536,15.534939765930176,-0.0019359621219336987
75,-0.07630205899477005,0.16755461692810059,0.0022686547599732876,15.534939765930176,-0.0019359621219336987
76,-0.07206020504236221,0.16770237684249878,0.0022844260092824697,15.534939765930176,-0.0019359621219336987
77,-0.0669613629579544,0.16780240833759308,0.002295117126777768,15.534939765930176,-0.0019359621219336987
78,-0.054978176951408386,0.16795389354228973,0.0023115756921470165,15.534939765930176,-0.0019359621219336987
79,-0.04353562742471695,0.1680554747581482,0.002322905696928501,15.534939765930176,-0.0019359621219336987
80,-0.020213739946484566,0.16820818185806274,0.0023405442479997873,15.534939765930176,-0.0019359621219336987
81,-0.0,0.16830982267856598,0.0023527825251221657,15.534939765930176,-0.0019359621219336987
82,2.304151773452759,0.16317377984523773,0.004147065803408623,15.534939765930176,-0.0019359621219336987
83,2.2511916160583496,0.16367991268634796,0.004085071384906769,15.534939765930176,-0.0019359621219336987
84,2.1777167320251465,0.164108544588089,0.00396351981908083,15.534939765930176,-0.0019359621219336987
85,2.1247308254241943,0.1644195020198822,0.003780744271352887,15.534939765930176,-0.0019359621219336987
86,2.117058038711548,0.1646026372909546,0.003537617390975356,15.534939765930176,-0.0019359621219336987
87,2.1421329975128174,0.16469281911849976,0.003237280063331127,15.534939765930176,-0.0019359621219336987
88,2.1544880867004395,0.16476213932037354,0.0028843337204307318,15.534939765930176,-0.0019359621219336987
89,2.116612195968628,0.16488757729530334,0.0024839628022164106,15.534939765930176,-0.0019359621219336987
90,2.042069673538208,0.16510364413261414,0.0020416572224348783,15.534939765930176,-0.0019359621219336987
91,1.98056960105896,0.1653732806444168,0.0015631342539563775,15.534939765930176,-0.0019359621219336987
92,1.9551643133163452,0.1656196564435959,0.0010543334065005183,15.534939765930176,-0.0019359621219336987
93,1.9430147409439087,0.1658010333776474,0.0005223253974691033,15.534939765930176,-0.0019359621219336987
94,1.9146944284439087,0.1659334897994995,-2.255298022646457e-05,15.534939765930176,-0.0019359621219336987
95,1.8638498783111572,0.16603052616119385,-0.0005653261323459446,15.534939765930176,-0.0019359621219336987
96,1.8075129985809326,0.1660500466823578,-0.0010879364563152194,15.534939765930176,-0.0019359621219336987
97,1.7785382270812988,0.16594161093235016,-0.001572580891661346,15.534939765930176,-0.0019359621219336987
98,1.802816390991211,0.16575773060321808,-0.0020044930279254913,15.534939765930176,-0.0019359621219336987
99,1.8390889167785645,0.1656101644039154,-0.0023738888558000326,15.534939765930176,-0.0019359621219336987
100,1.8131624460220337,0.1655201017856598,-0.0026771591510623693,15.534939765930176,-0.0019359621219336987
101,1.740412950515747,0.1654481738805771,-0.002915757242590189,15.534939765930176,-0.0019359621219336987
102,1.6751456260681152,0.1653718799352646,-0.0030934945680201054,15.534939765930176,-0.0019359621219336987
103,1.6302446126937866,0.16529177129268646,-0.0032146903686225414,15.534939765930176,-0.0019359621219336987
104,1.5878041982650757,0.16521751880645752,-0.0032833453733474016,15.534939765930176,-0.0019359621219336987
105,1.5315196514129639,0.16515715420246124,-0.0033032502979040146,15.534939765930176,-0.0019359621219336987
106,1.4588552713394165,0.16511347889900208,-0.003278302727267146,15.534939765930176,-0.0019359621219336987
107,1.3771700859069824,0.16508473455905914,-0.0032127469312399626,15.534939765930176,-0.0019359621219336987
108,1.295911431312561,0.1650668978691101,-0.0031112520955502987,15.534939765930176,-0.0019359621219336987
109,1.2210736274719238,0.1650552749633789,-0.002978833857923746,15.534939765930176,-0.0019359621219336987
110,1.1533348560333252,0.16504530608654022,-0.002820512978360057,15.534939765930176,-0.0019359621219336987
111,1.0891627073287964,0.16503368318080902,-0.002641198458150029,15.534939765930176,-0.0019359621219336987
112,1.0236294269561768,0.16501837968826294,-0.002445374382659793,15.534939765930176,-0.0019359621219336987
113,0.9533219337463379,0.16499941051006317,-0.0022371176164597273,15.534939765930176,-0.0019359621219336987
114,0.8779906034469604,0.16497866809368134,-0.0020199413411319256,15.534939765930176,-0.0019359621219336987
115,0.8003554940223694,0.16495943069458008,-0.0017969624605029821,15.534939765930176,-0.0019359621219336987
116,0.724460244178772,0.1649453192949295,-0.0015707702841609716,15.534939765930176,-0.0019359621219336987
117,0.6534098386764526,0.1649390459060669,-0.0013436590088531375,15.534939765930176,-0.0019359621219336987
118,0.5877664089202881,0.16494207084178925,-0.0011175615945830941,15.534939765930176,-0.0019359621219336987
119,0.525409460067749,0.16495394706726074,-0.0008941528503783047,15.534939765930176,-0.0019359621219336987
120,0.46306440234184265,0.16497349739074707,-0.0006749407039023936,15.534939765930176,-0.0019359621219336987
121,0.3985315263271332,0.16499954462051392,-0.0004611938784364611,15.534939765930176,-0.0019359621219336987
122,0.3319763243198395,0.16503167152404785,-0.00025404884945601225,15.534939765930176,-0.0019359621219336987
123,0.2656707167625427,0.16507002711296082,-5.4466883739223704e-05,15.534939765930176,-0.0019359621219336987
124,0.2026851922273636,0.16511499881744385,0.00013671410852111876,15.534939765930176,-0.0019359621219336987
125,0.14555136859416962,0.16516649723052979,0.00031882335315458477,15.534939765930176,-0.0019359621219336987
126,0.09555651247501373,0.1652240753173828,0.0004913172451779246,15.534939765930176,-0.0019359621219336987
127,0.05271933600306511,0.1652863770723343,0.0006538190646097064,15.534939765930176,-0.0019359621219336987
128,0.016214819625020027,0.1653520166873932,0.0008060883264988661,15.534939765930176,-0.0019359621219336987
129,-0.015063592232763767,0.165419340133667,0.0009480362059548497,15.534939765930176,-0.0019359621219336987
130,-0.042073894292116165,0.16548703610897064,0.0010796859860420227,15.534939765930176,-0.0019359621219336987
131,-0.06539671868085861,0.165554016828537,0.001201205886900425,15.534939765930176,-0.0019359621219336987
132,-0.08521313220262527,0.16561970114707947,0.0013128501595929265,15.534939765930176,-0.0019359621219336987
133,-0.10141855478286743,0.1656838208436966,0.0014149799244478345,15.534939765930176,-0.0019359621219336987
134,-0.11380256712436676,0.16574637591838837,0.0015080164885148406,15.534939765930176,-0.0019359621219336987
135,-0.1222136840224266,0.16580761969089508,0.0015924472827464342,15.534939765930176,-0.0019359621219336987
136,-0.12666571140289307,0.16586799919605255,0.0016687832539901137,15.534939765930176,-0.0019359621219336987
137,-0.1274110972881317,0.16592785716056824,0.001737585524097085,15.534939765930176,-0.0019359621219336987
138,-0.12492076307535172,0.1659877747297287,0.0017993993824347854,15.534939765930176,-0.0019359621219336987
139,-0.1198684424161911,0.16604824364185333,0.0018547914223745465,15.534939765930176,-0.0019359621219336987
140,-0.11303652822971344,0.16610974073410034,0.0019043177599087358,15.534939765930176,-0.0019359621219336987
141,-0.10523025691509247,0.16617275774478912,0.0019485254306346178,15.534939765930176,-0.0019359621219336987
142,-0.09721986949443817,0.16623783111572266,0.0019879210740327835,15.534939765930176,-0.0019359621219336987
143,-0.08823878318071365,0.16631929576396942,0.002029570983722806,15.534939765930176,-0.0019359621219336987
144,-0.08301935344934464,0.16637609899044037,0.002054292242974043,15.534939765930176,-0.0019359621219336987
145,-0.07673069089651108,0.16646547615528107,0.0020874019246548414,15.534939765930176,-0.0019359621219336987
146,-0.07367175072431564,0.16652819514274597,0.002107132924720645,15.534939765930176,-0.0019359621219336987
147,-0.07078717648983002,0.16662749648094177,0.002133719390258193,15.534939765930176,-0.0019359621219336987
148,-0.06992236524820328,0.16669735312461853,0.002149707404896617,15.534939765930176,-0.0019359621219336987
149,-0.06997532397508621,0.1668078601360321,0.0021715406328439713,15.534939765930176,-0.0019359621219336987
150,-0.07073093950748444,0.1668853610754013,0.00218488578684628,15.534939765930176,-0.0019359621219336987
151,-0.0725831687450409,0.1670074164867401,0.0022034733556210995,15.534939765930176,-0.0019359621219336987
152,-0.07405176013708115,0.16709241271018982,0.0022151051089167595,15.534939765930176,-0.0019359621219336987
153,-0.0761311948299408,0.16722503304481506,0.002231735037639737,15.534939765930176,-0.0019359621219336987
154,-0.07711662352085114,0.16731658577919006,0.002242459449917078,15.534939765930176,-0.0019359621219336987
155,-0.07736741006374359,0.16745802760124207,0.0022582162637263536,15.534939765930176,-0.0019359621219336987
156,-0.07630205899477005,0.16755461692810059,0.0022686547599732876,15.534939765930176,-0.0019359621219336987
157,-0.07206020504236221,0.16770237684249878,0.0022844260092824697,15.534939765930176,-0.0019359621219336987
158,-0.0669613629579544,0.16780240833759308,0.002295117126777768,15.534939765930176,-0.0019359621219336987
159,-0.054978176951408386,0.16795389354228973,0.0023115756921470165,15.534939765930176,-0.0019359621219336987
160,-0.04353562742471695,0.1680554747581482,0.002322905696928501,15.534939765930176,-0.0019359621219336987
161,-0.020213739946484566,0.16820818185806274,0.0023405442479997873,15.534939765930176,-0.0019359621219336987
162,-0.0,0.16830982267856598,0.0023527825251221657,15.534939765930176,-0.0019359621219336987
163,2.3037941455841064,0.16295701265335083,0.0041523585096001625,15.534939765930176,-0.0019359621219336987
164,2.251208543777466,0.1634577214717865,0.0040889643132686615,15.534939765930176,-0.0019359621219336987
165,2.177978515625,0.16388250887393951,0.003965440671890974,15.534939765930176,-0.0019359621219336987
166,2.1249501705169678,0.16419117152690887,0.003780063707381487,15.534939765930176,-0.0019359621219336987
167,2.117022752761841,0.16437304019927979,0.0035336308646947145,15.534939765930176,-0.0019359621219336987
168,2.1419217586517334,0.16446198523044586,0.0032293261028826237,15.534939765930176,-0.0019359621219336987
169,2.1543633937835693,0.16452926397323608,0.0028718376997858286,15.534939765930176,-0.0019359621219336987
170,2.116591691970825,0.16465139389038086,0.0024665778037160635,15.534939765930176,-0.0019359621219336987
171,2.0418503284454346,0.1648632436990738,0.002019317587837577,15.534939765930176,-0.0019359621219336987
172,1.9800350666046143,0.1651282161474228,0.0015361713012680411,15.534939765930176,-0.0019359621219336987
173,1.9546016454696655,0.16536997258663177,0.001023468328639865,15.534939765930176,-0.0019359621219336987
174,1.9427061080932617,0.16554687917232513,0.0004886254318989813,15.534939765930176,-0.0019359621219336987
175,1.9145734310150146,0.1656753271818161,-5.7781668147072196e-05,15.534939765930176,-0.0019359621219336987
176,1.8637418746948242,0.1657695472240448,-0.0006006434559822083,15.534939765930176,-0.0019359621219336987
177,1.807417392730713,0.1657874882221222,-0.0011218866566196084,15.534939765930176,-0.0019359621219336987
178,1.7786344289779663,0.16567838191986084,-0.0016038338653743267,15.534939765930176,-0.0019359621219336987
179,1.8030458688735962,0.16549400985240936,-0.002031918615102768,15.534939765930176,-0.0019359621219336987
180,1.8392068147659302,0.165345698595047,-0.0023966545704752207,15.534939765930176,-0.0019359621219336987
181,1.813220739364624,0.16525478661060333,-0.002694773953408003,15.534939765930176,-0.0019359621219336987
182,1.740573525428772,0.1651824414730072,-0.00292799505405128,15.534939765930176,-0.0019359621219336987
183,1.6754298210144043,0.16510601341724396,-0.003100406378507614,15.534939765930176,-0.0019359621219336987
184,1.6305564641952515,0.16502611339092255,-0.0032165159936994314,15.534939765930176,-0.0019359621219336987
185,1.588026523590088,0.16495198011398315,-0.003280468750745058,15.534939765930176,-0.0019359621219336987
186,1.5315903425216675,0.16489146649837494,-0.0032961496617645025,15.534939765930176,-0.0019359621219336987
187,1.4587992429733276,0.1648474484682083,-0.003267508465796709,15.534939765930176,-0.0019359621219336987
188,1.3770674467086792,0.16481825709342957,-0.0031988013070076704,15.534939765930176,-0.0019359621219336987
189,1.2958241701126099,0.16479991376399994,-0.003094709012657404,15.534939765930176,-0.0019359621219336987
190,1.221022367477417,0.16478779911994934,-0.002960179466754198,15.534939765930176,-0.0019359621219336987
191,1.153268575668335,0.164777472615242,-0.0028002699837088585,15.534939765930176,-0.0019359621219336987
192,1.0890085697174072,0.1647656112909317,-0.002619769424200058,15.534939765930176,-0.0019359621219336987
193,1.0233383178710938,0.16475029289722443,-0.00242316210642457,15.534939765930176,-0.0019359621219336987
194,0.9529206156730652,0.1647314727306366,-0.0022144403774291277,15.534939765930176,-0.0019359621219336987
195,0.8775760531425476,0.1647110879421234,-0.0019971150904893875,15.534939765930176,-0.0019359621219336987
196,0.8000736832618713,0.1646924465894699,-0.001774205593392253,15.534939765930176,-0.0019359621219336987
197,0.724419116973877,0.16467909514904022,-0.0015483045717701316,15.534939765930176,-0.0019359621219336987
198,0.6536579728126526,0.16467376053333282,-0.0013216562801972032,15.534939765930176,-0.0019359621219336987
199,0.5882442593574524,0.1646777093410492,-0.0010961720254272223,15.534939765930176,-0.0019359621219336987
200,0.5259928107261658,0.1646905541419983,-0.0008735082810744643,15.534939765930176,-0.0019359621219336987
201,0.4636281430721283,0.1647111028432846,-0.000655132345855236,15.534939765930176,-0.0019359621219336987
202,0.39900171756744385,0.16473814845085144,-0.00044231131323613226,15.534939765930176,-0.0019359621219336987
203,0.3323458731174469,0.16477133333683014,-0.00023614909150637686,15.534939765930176,-0.0019359621219336987
204,0.2659812867641449,0.16481070220470428,-3.761527477763593e-05,15.534939765930176,-0.0019359621219336987
205,0.20297668874263763,0.1648567169904709,0.00015249061107169837,15.534939765930176,-0.0019359621219336987
206,0.14585748314857483,0.16490933299064636,0.0003334895591251552,15.534939765930176,-0.0019359621219336987
207,0.09586700052022934,0.16496793925762177,0.0005048615275882185,15.534939765930176,-0.0019359621219336987
208,0.05300743505358696,0.1650313138961792,0.0006662298692390323,15.534939765930176,-0.0019359621219336987
209,0.016453547403216362,0.16509795188903809,0.0008173747919499874,15.534939765930176,-0.0019359621219336987
210,-0.014901318587362766,0.16516625881195068,0.0009581932099536061,15.534939765930176,-0.0019359621219336987
211,-0.04199225828051567,0.16523490846157074,0.0010887518292292953,15.534939765930176,-0.0019359621219336987
212,-0.0653810128569603,0.1653028279542923,0.0012091853423044086,15.534939765930176,-0.0019359621219336987
213,-0.08523745089769363,0.16536951065063477,0.0013197833904996514,15.534939765930176,-0.0019359621219336987
214,-0.10144898295402527,0.16543453931808472,0.0014209016226232052,15.534939765930176,-0.0019359621219336987
215,-0.11381324380636215,0.1654980629682541,0.0015129511011764407,15.534939765930176,-0.0019359621219336987
216,-0.12217038869857788,0.1655602604150772,0.0015964389313012362,15.534939765930176,-0.0019359621219336987
217,-0.12655645608901978,0.1656215339899063,0.0016718751285225153,15.534939765930176,-0.0019359621219336987
218,-0.12722930312156677,0.16568230092525482,0.0017398025374859571,15.534939765930176,-0.0019359621219336987
219,-0.12467599660158157,0.16574311256408691,0.0018007921753451228,15.534939765930176,-0.0019359621219336987
220,-0.11957725882530212,0.1658044457435608,0.0018553963163867593,15.534939765930176,-0.0019359621219336987
221,-0.11271906644105911,0.16586676239967346,0.0019041802734136581,15.534939765930176,-0.0019359621219336987
222,-0.10491295158863068,0.1659305840730667,0.001947679789736867,15.534939765930176,-0.0019359621219336987
223,-0.09692637622356415,0.16599640250205994,0.0019864169880747795,15.534939765930176,-0.0019359621219336987
224,-0.08799618482589722,0.16607874631881714,0.0020273157861083746,15.534939765930176,-0.0019359621219336987
225,-0.08282237499952316,0.1661360114812851,0.002051577903330326,15.534939765930176,-0.0019359621219336987
226,-0.07661212980747223,0.16622614860534668,0.0020840277429670095,15.534939765930176,-0.0019359621219336987
227,-0.07360919564962387,0.16628935933113098,0.002103341044858098,15.534939765930176,-0.0019359621219336987
228,-0.07080517709255219,0.16638922691345215,0.0021293512545526028,15.534939765930176,-0.0019359621219336987
229,-0.06999129056930542,0.16645945608615875,0.0021449828054755926,15.534939765930176,-0.0019359621219336987
230,-0.0701163113117218,0.1665704846382141,0.002166310092434287,15.534939765930176,-0.0019359621219336987
231,-0.07091476023197174,0.1666482836008072,0.002179340459406376,15.534939765930176,-0.0019359621219336987
232,-0.072823666036129,0.16677065193653107,0.0021974898409098387,15.534939765930176,-0.0019359621219336987
233,-0.07432558387517929,0.16685588657855988,0.0022088587284088135,15.534939765930176,-0.0019359621219336987
234,-0.07644370198249817,0.16698873043060303,0.0022251135669648647,15.534939765930176,-0.0019359621219336987
235,-0.07744773477315903,0.16708038747310638,0.0022355958353728056,15.534939765930176,-0.0019359621219336987
236,-0.07771273702383041,0.16722193360328674,0.002251033205538988,15.534939765930176,-0.0019359621219336987
237,-0.07664652168750763,0.16731855273246765,0.002261276124045253,15.534939765930176,-0.0019359621219336987
238,-0.07238555699586868,0.16746626794338226,0.00227676541544497,15.534939765930176,-0.0019359621219336987
239,-0.06726048141717911,0.1675661951303482,0.002287285402417183,15.534939765930176,-0.0019359621219336987
240,-0.055216699838638306,0.16771753132343292,0.002303502056747675,15.534939765930176,-0.0019359621219336987
241,-0.043719470500946045,0.16781896352767944,0.002314679091796279,15.534939765930176,-0.0019359621219336987
242,-0.020294860005378723,0.1679714173078537,0.0023321055341511965,15.534939765930176,-0.0019359621219336987
243,-0.0,0.16807283461093903,0.002344209235161543,15.534939765930176,-0.0019359621219336987
244,2.303466796875,0.1627388894557953,0.00415751663967967,15.534939765930176,-0.0019359621219336987
245,2.2512755393981934,0.163234144449234,0.004092700779438019,15.534939765930176,-0.0019359621219336987
246,2.178309679031372,0.16365507245063782,0.003967179451137781,15.534939765930176,-0.0019359621219336987
247,2.125255823135376,0.16396144032478333,0.003779150079935789,15.534939765930176,-0.0019359621219336987
248,2.117091655731201,0.1641419678926468,0.00352938799187541,15.534939765930176,-0.0019359621219336987
249,2.1418330669403076,0.1642296314239502,0.0032210855279117823,15.534939765930176,-0.0019359621219336987
250,2.15437388420105,0.16429486870765686,0.002859043888747692,15.534939765930176,-0.0019359621219336987
251,2.1167142391204834,0.16441385447978973,0.0024488826747983694,15.534939765930176,-0.0019359621219336987
252,2.0417888164520264,0.1646214723587036,0.001996699022129178,15.534939765930176,-0.0019359621219336987
253,1.9796282052993774,0.1648818403482437,0.001508959336206317,15.534939765930176,-0.0019359621219336987
254,1.9541537761688232,0.1651189625263214,0.000992411165498197,15.534939765930176,-0.0019359621219336987
255,1.9424982070922852,0.16529147326946259,0.0004548122815322131,15.534939765930176,-0.0019359621219336987
256,1.9145398139953613,0.16541606187820435,-9.300859528593719e-05,15.534939765930176,-0.0019359621219336987
257,1.863694190979004,0.1655074506998062,-0.0006358441896736622,15.534939765930176,-0.0019359621219336987
258,1.8073680400848389,0.16552385687828064,-0.0011556069366633892,15.534939765930176,-0.0019359621219336987
259,1.7787704467773438,0.16541415452957153,-0.001634753542020917,15.534939765930176,-0.0019359621219336987
260,1.8032976388931274,0.16522930562496185,-0.0020589453633874655,15.534939765930176,-0.0019359621219336987
261,1.839349389076233,0.16508027911186218,-0.0024189851246774197,15.534939765930176,-0.0019359621219336987
262,1.8132933378219604,0.16498862206935883,-0.0027119049336761236,15.534939765930176,-0.0019359621219336987
263,1.7407294511795044,0.1649157851934433,-0.0029397644102573395,15.534939765930176,-0.0019359621219336987
264,1.6756987571716309,0.16483934223651886,-0.0031068797688931227,15.534939765930176,-0.0019359621219336987
265,1.630849003791809,0.16475960612297058,-0.003217927413061261,15.534939765930176,-0.0019359621219336987
266,1.588222622871399,0.16468556225299835,-0.003277237294241786,15.534939765930176,-0.0019359621219336987
267,1.5316404104232788,0.16462500393390656,-0.003288737265393138,15.534939765930176,-0.0019359621219336987
268,1.4587297439575195,0.16458065807819366,-0.0032564473804086447,15.534939765930176,-0.0019359621219336987
269,1.3769510984420776,0.1645510196685791,-0.0031846356578171253,15.534939765930176,-0.0019359621219336987
270,1.2957302331924438,0.16453218460083008,-0.0030779901426285505,15.534939765930176,-0.0019359621219336987
271,1.2209595441818237,0.16451957821846008,-0.002941431012004614,15.534939765930176,-0.0019359621219336987
272,1.1531928777694702,0.16450892388820648,-0.002779941540211439,15.534939765930176,-0.0019359621219336987
273,1.0888357162475586,0.16449682414531708,-0.0025983075611293316,15.534939765930176,-0.0019359621219336987
274,1.0230295658111572,0.1644815057516098,-0.0024009381886571646,15.534939765930176,-0.0019359621219336987
275,0.9524901509284973,0.1644628345966339,-0.0021917899139225483,15.534939765930176,-0.0019359621219336987
276,0.8771317601203918,0.16444288194179535,-0.001974312821403146,15.534939765930176,-0.0019359621219336987
277,0.7997526526451111,0.1644248217344284,-0.0017515055369585752,15.534939765930176,-0.0019359621219336987
278,0.7243362665176392,0.1644122153520584,-0.001525919302366674,15.534939765930176,-0.0019359621219336987
279,0.653849720954895,0.16440777480602264,-0.001299746916629374,15.534939765930176,-0.0019359621219336987
280,0.5886557698249817,0.1644126921892166,-0.0010748840868473053,15.534939765930176,-0.0019359621219336987
281,0.526496946811676,0.16442656517028809,-0.0008529748884029686,15.534939765930176,-0.0019359621219336987
282,0.4641028046607971,0.1644480675458908,-0.0006354387733153999,15.534939765930176,-0.0019359621219336987
283,0.3993746340274811,0.16447611153125763,-0.000423541700001806,15.534939765930176,-0.0019359621219336987
